CID,SMILES,sd_label,sd_value
53299420,Cc1ccc(Cc2c(-c3ccc(Cl)cc3)nc3c4ccccc4ccn23)cc1,0,12.489
6866073,Cc1cc(-c2n[nH]c(=S)n2N=CC=Cc2ccccc2)n[nH]1,0,12.488
2320419,CCN(CC)P(=O)(Nc1ccc(C)cc1Br)c1ccc(N(C)C)cc1NC(=O)c1ccco1,0,12.488
1169323,COc1ccc(OCCn2c(NC(=O)c3ccco3)nc3ccccc32)cc1,0,12.487
3238730,O=C(NC1CCCCC1)c1sc(=S)n2c1[nH]c(=O)c1ccccc12,0,12.486
135431521,COc1cccc(N=Nc2c(=O)[nH]n3c(=O)cc(C)[nH]c23)c1,0,12.485
4104660,O=C(NC1CCCC1)c1ccc(CS(=O)(=O)c2ccc(Cl)cc2)o1,0,12.484
9619589,NC(=S)NN=Cc1ccccc1OC(=O)C=Cc1ccccc1,0,12.483
2846208,CCN1CCN(CC(c2ccccc2)c2ccccc2)CC1,0,12.481
2968636,CC1CC2(CCCCC2)N2C(=O)C(=O)c3cccc1c32,0,12.48
4898787,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0,12.48
3191552,CCOc1cc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(C(C)=O)cc2)ccc1O,0,12.478
3746911,CC(Sc1cnccn1)C(=O)O,0,12.476
730430,CCN(CC)c1ccc(NC(=S)Nc2ccc(F)cc2)cc1,0,12.476
1811580,Cc1ccc(OCCNC(=O)c2cncc(Br)c2)cc1C,0,12.476
49790951,CCC(CC)C(=O)N(C)c1c(C)nc2c(OCC=C(C)C)cccn12,0,12.474
2950856,CC(NC(=O)c1ccc(NC(=O)c2ccco2)cc1)c1ccccc1,0,12.473999999999998
2826209,CC1=C(C)CC(C(=O)NCc2ccccn2)C(C(=O)O)C1,0,12.473
16191056,FC(F)(F)c1cccc(Cc2noc(CN3CC4CCCC3C4)n2)c1,0,12.473
24820080,C=CCC1=CC(=Cc2c(N)n3nc(CC(=O)N4CCOCC4)sc3nc2=O)C=C(OC)C1=O,0,12.473
2035094,Cc1nn2c(NCCCN(C)C)c3c(nc2c1-c1ccccc1)CCCC3,0,12.470999999999998
1483722,Cc1nc(-c2cccnc2)sc1C(=O)Nc1ccc(F)cc1F,0,12.470999999999998
2083120,Cc1nc(SCC(=O)NC(=O)NC(C)(C)C)nc(C)c1C,0,12.47
9568675,COc1ccc(C2C(C#N)=C(N=CN3CCN(C)CC3)OC3=C2C(=O)CC(C)(C)C3)cc1,0,12.47
3603231,CN(C)c1ccc(N=Nc2ccccc2C(=O)OCC(=O)NCC2CCCCC2)cc1,0,12.469
20851694,CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4cc(Cl)ccc4C)CC3)ccc21,0,12.469
135448713,C=CCOc1ccc(Br)cc1C=C1SC(=Nc2ccc(C(=O)O)cc2)NC1=O,0,12.466
654794,CC1CCN(CCCNC(=O)c2cc3sccc3n2C)CC1,0,12.466
2989171,CN(c1ccc(C(=O)N2CCCCC2)cc1)S(=O)(=O)c1cccs1,0,12.466
2835393,Cc1cc(=O)n2nc(-c3ccccc3)sc2n1,0,12.466
3236703,CCOC(=O)c1c(C)c(C(=O)Nc2cc(OC)ccc2OC)c(C)n1CC,0,12.466
646626,COC(=O)CCNc1ccc2c(c1)OCCO2,0,12.461999999999998
2819089,CS(=O)(=O)c1[nH]nc(-c2ccccc2)c1C#N,0,12.461
665942,CCOc1ccc(-n2c(COc3ccccc3)nnc2SCC(N)=O)cc1,0,12.461
135535982,Cc1ccccc1N=C1NC(=O)C(=Cc2cccn2C)S1,0,12.461
4226874,COc1ccc(OC)c(NC(=O)Cc2c(C(=O)O)n(C)c3ccccc23)c1,0,12.46
3240990,CC1CCCN(C(C(=O)Nc2ccc3c(c2)OCCO3)c2ccccc2)C1,0,12.46
7253887,CSc1nnc(C)c(=O)n1COC(=O)c1cc(Cl)ccc1[N+](=O)[O-],0,12.458999999999998
783076,COc1ccccc1C=CCN1CCN(c2ccccc2)CC1,0,12.455
20855126,CCOC(=O)c1cnn(-c2ccccc2)c1-c1ccncc1,0,12.455
750290,CC1=Nc2cccc3cccc(c23)N1,0,12.452999999999998
248940,O=Cc1c[nH]c2ccc(NC(=O)OCc3ccccc3)cc12,0,12.452999999999998
16810498,O=C(COc1coc(CN2CCN(c3ccc(F)cc3)CC2)cc1=O)NC1CCCCC1,0,12.45
46942875,OC(c1ccccc1)c1ncc(-c2cccc(C(F)(F)F)c2)[nH]1,0,12.449999999999998
7641754,O=C(CCN1C(=O)SC(=Cc2ccccc2)C1=O)Nc1ccc(C(=O)O)c(O)c1,0,12.449
135417681,O=C(Nc1ccccc1)N(Cc1ccc2c(c1)OCO2)Cc1nc2ccccc2c(=O)[nH]1,0,12.449
5159350,Cc1ccc2c(Cl)c(C(=O)Nc3nn[nH]n3)sc2c1,0,12.448
57163,C=COC(=O)NC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(SC)c(=O)cc21,0,12.446
16008343,CCCN(CCC)CCCNC(=O)C1CCC(CNS(=O)(=O)c2cccc3nsnc23)CC1,0,12.446
2728046,COc1ccccc1C1CCN(c2cc(O)ccc2[N+](=O)[O-])CC1,0,12.445
49790735,N#Cc1cccc(NC(=O)c2cc(C3CCCCN3S(=O)(=O)c3cccc4cccnc34)on2)c1,0,12.445
1396924,CC(C)CC(=O)Nc1ccc(N2CCN(C(=O)c3cccs3)CC2)cc1,0,12.444
647376,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Nc3cccc(Cl)c3)cc2)no1,0,12.443
2809362,COc1ccc(CCNC(=S)NC(=O)c2cccc([N+](=O)[O-])c2)cc1OC,0,12.443
4808157,COc1ccc(OCCn2cnc3c2c(=O)n(C)c(=O)n3C)cc1,0,12.439
1329077,COc1ccc(COc2ccccc2C(=O)Nc2ccccn2)cc1[N+](=O)[O-],0,12.439
6623422,CCN1CCN(c2sc(S(C)(=O)=O)nc2S(=O)(=O)c2ccc(Cl)cc2)CC1,0,12.438
1346631,O=C(CCCN1C(=O)C(=Cc2ccccc2Cl)SC1=S)N1CCCC1,0,12.437
20945564,Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)c2c(C(=O)N3CCOCC3)c(C)n(C)c2C)CC1,0,12.436
2227749,Cc1cccc(-c2nc(=S)c3c(o2)CCCC3)c1,0,12.435
3236082,COc1ccc(N2CCN(CCNC(=O)C3CC(=O)N(C4CCCC4)C3)CC2)cc1,0,12.435
800685,O=C(CSc1ccccc1)NCc1ccco1,0,12.435
662312,Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1CCCc2ccccc21)CC3,0,12.433
16410318,O=[N+]([O-])c1ccc(C=[N+]([O-])C2CCCCC2[N+]([O-])=Cc2ccc([N+](=O)[O-])o2)o1,0,12.432
16229854,COc1ccc2oc(C(=O)Nc3ccc(S(=O)(=O)N(C)C4CCN(C)CC4)cc3)c(C)c2c1,0,12.432
723312,Cc1cccc(OCC(=O)Nc2ccccc2F)c1,0,12.432
4880286,COc1ccc2nc(C)cc(N3CCC(C(N)=O)CC3)c2c1,0,12.43
70161,COc1cc2ccccc2cc1C(=O)O,0,12.43
20885359,Cc1ccc(NC(=O)Cn2ncc3ccccc32)c(Cl)c1,0,12.428000000000004
1490963,COc1ccc(CSC2=CS(=O)(=O)c3ccccc3N2)cc1,0,12.427
5331702,Cc1cccc(NC(=S)NN=Cc2ccc([N+](=O)[O-])s2)c1,0,12.426
24791019,O=C(COc1ccccc1Cl)N1CCCC(N2CCN(c3ccc(F)cc3)CC2)C1,0,12.424
670584,Cc1ccc(NC(=O)C(=S)NCc2ccco2)cc1,0,12.424
2787053,O=C1NC(=S)SC1=Cc1ccccc1Cl,0,12.422000000000002
24856281,COCCN(C(=O)COC(=O)c1ccc(C=O)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0,12.422000000000002
9592792,C(=NNc1nc(N2CCOCC2)nc(N2CCOCC2)n1)c1ccco1,0,12.422
4961647,O=C(CCl)N1N=C(c2ccco2)CC1c1ccco1,0,12.42
2294439,O=C(C=Cc1ccccc1)NC(=Cc1ccccc1)C(=O)N1CCOCC1,0,12.419000000000002
4969340,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1)c1nn(CCO)c(=O)c2ccccc12,0,12.419000000000002
1019736,Cc1c(Br)c([N+](=O)[O-])nn1CC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0,12.419000000000002
4919925,CN(C)CCC1CCN(c2cc(C#N)c(C#N)cc2[N+](=O)[O-])CC1,0,12.419
1451130,Cn1c(Cc2ccccc2)nnc1SCC(=O)NC1CC1,0,12.418
1858963,COc1nccnc1NS(=O)(=O)c1ccc(NC(=S)NC(=O)C=Cc2ccccc2)cc1,0,12.418
4675098,CC(=O)N1CCN=C1SCc1ccc(C(F)(F)F)cc1,0,12.417
4060527,O=C(COC(=O)CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1ncc(C(F)(F)F)cc1Cl,0,12.417
2330745,COc1cc(NC(=O)NCc2ccncc2)cc(OC)c1OC,0,12.415
16524511,Cc1cnc(C(=O)OC(C)C(=O)NC2CCCc3ccccc32)cn1,0,12.414
664760,COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCN4CCOCC4)C3c3cccs3)oc12,0,12.413
2473845,CN(C)S(=O)(=O)c1ccc(Cl)c(C(=O)NCCNC(=O)c2cc(S(=O)(=O)N(C)C)ccc2Cl)c1,0,12.410000000000002
135426098,Cc1cccc(N=C2NC(=O)CS2)c1C,0,12.409
935984,CCCn1nnnc1NC(=O)c1cc(Cl)ccc1Cl,0,12.409
655983,COCCNc1c(-c2ccc(O)cc2)nc2ccc(Cl)cn12,0,12.408
1984730,C=CCn1c(SCC(=O)Nc2cccc3ccccc23)nnc1-c1cnccn1,0,12.407000000000002
276244,ON=C1c2ccccc2-c2ccc(O)cc21,0,12.407
9662910,O=C(O)c1cc(NN=Cc2ccc(-c3ccccc3)cc2)ccc1Cl,0,12.406
4796983,COc1ccc(CC(=O)Nc2cc(S(=O)(=O)N3CCCCC3)ccc2C)cc1,0,12.406
291920,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc(Cl)cc2)c([N+](=O)[O-])c1,0,12.405
5823908,CC(=O)c1ccc(NN=C(C(N)=O)C2=NC(C)(C)Cc3ccccc32)cc1,0,12.404000000000002
135498039,O=[N+]([O-])c1cc(C=NNc2nc(N3CCCCC3)nc(N3CCCCC3)n2)ccc1O,0,12.404
4273391,N#CC1=C(SCC(=O)Nc2ccc(C(=O)O)cc2)NC(=O)CC1c1ccco1,0,12.402
654750,Cc1cc(C)n(CCOc2ccc(Cl)cc2Cl)n1,0,12.401
3848199,OC(CSc1ccccc1Cl)CN1CCN(c2ccc(F)cc2)CC1,0,12.4
49786486,CCc1nc2ccc(C(=O)Nc3ccc(NC(C)=O)cc3)cn2c1N(CCC(C)C)CCN(C)C,0,12.4
565332,COc1ccc(N2C(=O)CC(N3CCN(C(=O)c4ccco4)CC3)C2=O)cc1,0,12.399
804001,Cc1ccc(-n2c(C)c3c(C)nnc(C)c3c2C)cc1C,0,12.398
6872703,COc1cc(C=NNC(=O)COc2ccc(Cl)cc2)ccc1OS(=O)(=O)c1ccc(C)cc1,0,12.398
2526579,CCN(CC)CCCNc1ccc(-c2nnc(-c3ccc(OCC(C)C)cc3)o2)cn1,0,12.397
2367268,COc1cc(C=CC(=O)OCC(=O)NCc2ccco2)cc(OC)c1OC,0,12.397
6621756,CCC1=Nc2cc(C(=O)NCCCN3CCOCC3)ccc2Sc2ccc(Br)cc21,0,12.396
1472741,Cc1cc(N2CCN(c3ccccn3)CC2)n2cc(-c3ccccc3)nc2n1,0,12.396
135416815,CCN(Cc1ccccc1)C(=O)CSc1nc(C)cc(=O)[nH]1,0,12.394
16823280,CC(C)CCNC(=O)C(=O)Nc1cc2c3c(c1)CCC(=O)N3CCC2,0,12.394
16195336,COc1cc(OC)c(OC)cc1C=C1CCC(C2CCCC2)C1=O,0,12.393
6409775,CSc1nnc(C)c(C=CNOCc2ccc(Cl)cc2)n1,0,12.393
1184642,COc1cc(C(=O)Nc2c(C)cc(C)cc2C)c(Br)c(OC)c1OC,0,12.392
53382701,COC1CN(C)C(=O)c2cc(NC(=O)C3CC3)ccc2OCC(C)N(C(=O)CN2CCOCC2)CC1C,0,12.392
49789833,Cc1cccc(-c2cnc(C(O)c3ccc(F)c(C)c3)[nH]2)c1,0,12.39
6510725,CC(C)CC(=O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,0,12.389
1490243,COc1ccc(CNc2ncnc3cc(OC)c(OC)cc23)cc1,0,12.388
24789773,COc1cc(C=C2C(=N)N3C(=NC2=O)SN=C3S(=O)(=O)C(C)C)ccc1OC(=O)c1ccco1,0,12.387
1314152,O=S(=O)(c1ccc(Br)s1)N1CCN(c2ncccn2)CC1,0,12.386
24792291,Cc1cccc(C(=O)NC2CCN(C(=O)Nc3ccc(F)cc3)CC2)c1,0,12.386
1481292,COC(=O)c1nn(-c2ccc(C)cc2)ccc1=O,0,12.385
1075139,COc1ccc(-c2cc(C(=O)Nc3c(C)n(C)n(-c4ccccc4)c3=O)c3ccccc3n2)cc1,0,12.384
784339,COc1cccc(NCc2ccc([N+](=O)[O-])s2)c1,0,12.383
1342657,CCOc1cc(C=C2C(=O)N(CCc3ccc(OC)c(OC)c3)C(C)=C2C(=O)OC)ccc1O,0,12.38
2933906,O=[N+]([O-])c1ccc(N2CCNCC2)cc1NCC1CCCO1,0,12.379
3000165,O=C(Cc1coc2cc3c(cc12)CCC3)OCc1cc(=O)n2c(n1)sc1ccccc12,0,12.377
669300,O=S(=O)(Cc1ccccc1)Nn1cnnc1,0,12.377
5975594,COC(=O)C1=C(C)N(C2CCCCC2)C(=O)C1=Cc1cccs1,0,12.376
5348522,Cc1csc(NN=Cc2c(F)cccc2Cl)n1,0,12.372
742837,CCCN1CCC(Nc2cc(OC)cc(OC)c2)CC1,0,12.372
3222782,O=C(Nc1cccc2ccccc12)C1CCN(C(=O)NCc2ccccc2)CC1,0,12.371
665502,CCN1CCCC1Cn1cnc2c([nH]c3cccc(Cl)c32)c1=O,0,12.37
2796768,Cc1onc(-c2ccccc2Cl)c1C(=O)N(Cc1ccc(N(C)C)cc1)C(C)C,0,12.37
2941196,NC(=O)C1(N2CCCCC2)CCN(C(=O)NC23CC4CC(CC(C4)C2)C3)CC1,0,12.37
2047114,Cc1ccc(-c2c(C#N)c(N)nc3c2CCCCC3)o1,0,12.37
2488942,COc1ccc(CCN(C)Cc2c(O)ccc3ccccc23)cc1OC,0,12.37
16188674,CCOC(=O)C1(CCOc2ccccc2)CCN(Cc2ccc(-n3cccn3)cc2)CC1,0,12.367
9624540,CCNc1nc(NCC)nc(NN=Cc2ccc(OC)cc2)n1,0,12.366
7509947,CCN(CC(=O)NCc1cccs1)S(=O)(=O)c1ccccc1Cl,0,12.366
2738589,CN1CCN(c2ccc(CNS(=O)(=O)c3ccccc3)cc2)CC1,0,12.365
6886526,S=c1[nH]nc(-c2cccnc2)n1N=CC(Cl)=Cc1ccccc1,0,12.364
2594730,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(OCc4c(C)noc4C)cc3)CC2)cc1,0,12.364
1127419,CNc1nc(OC)nc(N(C#N)CN2C(=O)c3ccccc3S2(=O)=O)n1,0,12.363
1581736,CCCCOc1cccc(C(=O)Nc2ccc(S(=O)(=O)Nc3nnc(CC)s3)cc2)c1,0,12.363
681798,Cn1cnc2c1c(=O)n(Cc1ccc(Cl)cc1Cl)c(=O)n2C,0,12.362
4970390,COc1ccc(Nc2ncnc3c2c(C)c(C)n3CCCN(C)C)cc1,0,12.361
16310213,Cc1ccccc1C(=O)OCC(=O)NCCSCc1ccccc1C#N,0,12.361
1870462,COc1cc(OC)cc(-c2nnc(SCC(=O)Nc3ccc(C(=O)O)cc3)s2)c1,0,12.36
8088364,CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)CN1CCSC1=O,0,12.36
883304,O=C(C=Cc1ccc(Br)cc1)NC(=O)c1ccccc1O,0,12.36
135411944,O=C(CN1CCCC1)NN=Cc1c(O)ccc2ccccc12,0,12.359
3590440,CCOC(=O)c1c(NC2OC(=O)c3c2ccc(OC)c3OC)sc(C(=O)OC(C)(C)C)c1C,0,12.358
5829864,CCOc1cc(C=C(NC(C)=O)C(=O)O)cc(Cl)c1OCc1cccc(Br)c1,0,12.357
22550780,CC(=O)c1ccc(NS(=O)(=O)c2cc3c(cc2C)N(C)CCO3)cc1,0,12.357
9563186,O=C(CC(=O)NC1CCCCC1)NN=Cc1ccccc1[N+](=O)[O-],0,12.357
3600699,O=S(=O)(NCCCc1ccccc1)c1ccccc1,0,12.356
3239566,CCOC(=O)C1=C(c2ccccc2)NC(SCC(=O)Nc2cccc(C)c2)=C(C#N)C1c1ccco1,0,12.356
660992,O=C(CN1CCN(C(=O)c2ccccc2)CC1)Nc1ccc(Br)cn1,0,12.354
20958625,CCOc1ccc(OCC)c(NS(=O)(=O)c2cn(C)cn2)c1,0,12.354
1555760,O=C(C=Cc1ccccc1)Nc1nccs1,0,12.352
23723729,COCC(=O)N1CCCC(N(C)CCc2ccc(OC)c(OC)c2)C1,0,12.351
4237840,COC(=O)C1=C(N)Oc2c(oc(CO)cc2=O)C1c1ccc(F)cc1,0,12.35
2461541,O=C(Nc1ccc(N2CCOCC2)cc1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,0,12.348
3227249,Cc1nc2ncnn2c(N2CCN(S(=O)(=O)c3ccc(Br)cc3)CC2)c1C,0,12.348
973002,Cc1cc(O)ccc1Nc1nc(-c2cccnc2)cs1,0,12.346
24817854,COc1ccc(CN2CCCC(C(=O)Nc3cccc(-n4cnnn4)c3)C2)c(C)c1C,0,12.346
1548308,Cc1ccc(S(=O)(=O)Nc2nc(-c3ccc(F)cc3)cs2)cc1,0,12.345
16304541,CC(Oc1ccccc1)C(=O)Nc1nc(-c2ccncc2)cs1,0,12.344
903893,O=C(COc1ccccc1F)Nc1ccc2c(c1)CCC2,0,12.344
675424,Cc1ccc(S(=O)(=O)CC(=O)NC2CC2)cc1,0,12.342
3637025,CN1CCN(C(c2ccc(F)cc2)c2ccc3cccnc3c2O)CC1,0,12.342
658189,N#Cc1c2c(c(-c3ccco3)[nH]c1=O)CCCC2,0,12.34
663699,CCN(CC)CCCN1C(=O)C(O)=C(C(=O)c2sc(C)nc2C)C1c1ccco1,0,12.34
1300764,O=C(CCN1C(=O)c2ccccc2C1=O)N(CCO)Cc1ccccc1,0,12.34
425122,Nc1ccc2c(c1)sc1ccccc12,0,12.339
6952226,Cc1ccccc1Nc1c(-c2ccccn2)nc2c(C)cccn12,0,12.338
6474087,O=C(CNc1ccc2ccccc2c1)NN=Cc1ccncc1,0,12.338
49778126,COc1ccc(OCCN2CCC(C(=O)NC(c3ccc(Cl)cc3)c3ncccc3C)CC2)cc1,0,12.338
750317,CC1(C)Cc2c(C#N)c(N)sc(=S)c2CO1,0,12.337
2121071,Cc1ccc(NC(=O)CCOc2ccccc2C)cc1C,0,12.337
24816872,COC(=O)c1ccc(CN2CCc3ccc(NC(=O)c4ccncc4)cc3C2)cc1,0,12.337
5904845,COc1ccccc1C=NNc1ccccc1[N+](=O)[O-],0,12.336999999999998
1359639,COc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3nccnc3OC)cc2)cc1OC,0,12.336999999999998
3136155,CC1CCCCN1C(=O)Nc1ccccc1Cl,0,12.336
842132,CCn1cc(C(=O)Nc2sc(C)c(C)c2C(=O)OC)cn1,0,12.336
46943826,COc1ccc(C(C)(O)c2nc(-c3cccc(C(=O)O)c3)cs2)cc1,0,12.335
5009697,Cc1ccc(OC(C)C(=O)N=Nc2c(O)[nH]c3ccc([N+](=O)[O-])cc23)cc1,0,12.333999999999998
9629398,C=CCOc1c(Br)cc(C=NNc2ccc(C(=O)O)cc2)cc1OCC,0,12.333999999999998
2863233,CCCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc2c(cc1[N+](=O)[O-])OCO2,0,12.333
1261752,COc1ccc(NC(=O)c2cc(-c3cccnc3)nc3ccc(C)cc23)cc1OC,0,12.33
653395,CC1OC(Nc2ccc(OC(F)(F)F)cc2)C(O)C(O)C1O,0,12.329
5354758,CC(=O)C=C(C)Nc1ccccc1O,0,12.329
9653435,O=c1c(C=NNc2ccccc2)c(Sc2nnnn2-c2ccccc2)nc2ccccn12,0,12.328
6391326,COc1cc(C=CC(=O)N2CCN(C(=O)C=Cc3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,0,12.327
6615570,COc1ccc(C)cc1NC(=O)c1sc2nc(C)nc(N3CCOCC3)c2c1C,0,12.326
4785769,Cc1cccc(C)c1NC(=O)CNC(=O)Cc1ccccc1[N+](=O)[O-],0,12.322
5301687,Cc1ccc(S(=O)(=O)N2CC(=O)Nc3ccccc32)c(C)c1NS(C)(=O)=O,0,12.319
3223388,Cc1ccnc(N2CCCC(C(=O)Nc3ccc(C)c(C)c3)C2)n1,0,12.319
7439216,O=C(COC(=O)C(Cc1ccccc1)NC(=O)c1cccs1)NC1CCCCC1,0,12.319
4879888,O=C(CCCc1cccs1)NCCc1c[nH]c2ccccc12,0,12.319
1264203,CCOc1ccc(N(CC(N)=O)S(=O)(=O)c2ccc(F)cc2)cc1,0,12.317
3301042,COc1ccccc1NCC(=O)NNCC(=O)Nc1ccc(F)c(Cl)c1,0,12.315
22586156,CCOC(=O)c1c(S(=O)(=O)NCC(=O)Nc2ccccc2)c(C)n(C)c1C,0,12.315
3236984,O=C(Cn1cnc2c(nnn2Cc2ccc(Cl)cc2)c1=O)NCc1ccco1,0,12.314
3171999,CCc1nnc(NC(=O)CSc2nnc(-c3ccc(S(=O)(=O)N4CCCC4)cc3)n2CC)s1,0,12.314
9631514,CCOc1cccc(-c2c(C(=O)NN=C(C)c3ccncc3)nnn2-c2nonc2N)c1,0,12.313
135474181,N#CC(=C(O)CCl)c1nc2c(s1)CCc1ccccc1-2,0,12.313
5399511,O=C1OC(c2ccc(F)cc2)=NC1=Cc1ccc(Br)o1,0,12.312
1309650,O=C(NC(=S)Nc1ccc(Cl)c(C(=O)O)c1)c1cccc(COc2ccccc2)c1,0,12.312
2645833,COC(=O)c1cc(C(=O)c2c(C)cc3ccccn23)cc([N+](=O)[O-])c1,0,12.31
20945410,Cc1c(C(=O)N2CCCCC2)c(S(=O)(=O)N2CCN(c3ccc(Cl)cc3)CC2)c(C)n1C,0,12.309
16189835,C=CCC(=O)N1CCCC(CNC(=O)c2ccc(-c3ccccc3)cc2)C1,0,12.309
2116593,Cc1cc(NC(=O)COC(=O)COc2ccc(C(=O)c3ccccc3)cc2)no1,0,12.309
30717,O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,0,12.309
135416126,CC(C)C(=O)N1CCN(CCN=CC2=C(O)CC(c3ccco3)CC2=O)CC1,0,12.3082
20899464,COc1ccccc1CNC(=O)c1ccc(CS(=O)Cc2cccc(Cl)c2)o1,0,12.308
5136159,CCOC(=O)C(NC(=O)Nc1ccc(F)cc1F)(Oc1ccccc1)C(F)(F)F,0,12.308
1482313,CN(C)Cc1n[nH]c(=O)c2ccccc12,0,12.308
1958766,O=C(NN1C(=O)C(=Cc2cccc(O)c2)SC1=S)c1ccccc1O,0,12.308
2982560,O=C(c1cccs1)N(c1ccc(Cl)cc1)C1C=CS(=O)(=O)C1,0,12.307
2115888,Cc1nc2ccc(NC(=O)c3c(-c4ccccc4)noc3C)cc2s1,0,12.307
1865793,Cn1cccc1C=C1SC(=S)N(NC(=O)c2cccc(Cl)c2)C1=O,0,12.306
2200612,COCCn1c(C)cc(C(=O)CSc2nc(C)cc(C)c2C#N)c1C,0,12.306
9568068,N#Cc1c(N=CN2CCCC2)oc(-c2ccccc2)c1-c1ccccc1,0,12.305
646867,COc1cccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccc(N(C)C)cc2)c1,0,12.304
24856278,Cc1ccc(OCCC(=O)Nc2ccccc2C(=O)NC2CC2)cc1,0,12.303000000000004
5740478,Cc1ccc2nc(C(C#N)=Cc3cc(O)ccc3[N+](=O)[O-])[nH]c2c1,0,12.303
644400,Cc1ccc(C)c(NC(=O)CSc2nnc(CSc3nc(C)cc(C)n3)n2Cc2ccco2)c1,0,12.302
945206,CC(C)(C)C(=O)Nc1nnc(COc2ccc(Cl)cc2)s1,0,12.302
2220529,COc1cc2c(cc1NC(=O)c1cc(-c3cccnc3)nc3ccc(C)cc13)oc1ccccc12,0,12.302
2113904,N#Cc1c(CSCC(=O)O)cc(=O)n2c1[nH]c1ccccc12,0,12.302
5962033,CC1CCCC(C)N1C(=O)COC(=O)C=Cc1ccc(Br)o1,0,12.301
2641994,Cc1cc(C(=O)OCC(=O)NCCc2ccccc2)c(C)o1,0,12.301
24819460,O=C(CC1C(=O)NCCN1Cc1ccc(F)cc1)NC1CCCCCCC1,0,12.301
16008216,Cc1cc(C)cc(N(CC(=O)Nc2ccc(C)cc2Cl)S(=O)(=O)c2c(C)[nH]c(=O)[nH]c2=O)c1,0,12.301
3196617,COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccs2)cc1OC,0,12.301
17370151,CN(C)N=C1C(=O)N(CN2CCN(c3ccccc3)CC2)c2ccccc21,0,12.300000000000002
2161721,O=C(CCC(=O)c1cccs1)NCc1ccccc1,0,12.298
2376789,CC(C)C(NC(=O)c1ccccc1)C(=O)OCC(=O)NCc1ccc2c(c1)OCO2,0,12.297000000000002
2551342,CN(C(=O)COC(=O)c1ccc2c(=O)n3c(nc2c1)CCC3)c1ccccc1,0,12.297000000000002
660025,Cc1cc(=O)oc(C)c1C(=O)n1nc(C)c2c1CC1C2C1(C)C,0,12.297000000000002
4899929,Cc1c(CCC(=O)NCCCn2ccnc2)c(=O)oc2c(C)c3occ(C(C)(C)C)c3cc12,0,12.296
3181398,COCCn1c(-c2ccccc2)cnc1SCC(=O)Nc1cccc2ccccc12,0,12.295
23723260,CN(CCc1ccccc1)C1CCCN(S(=O)(=O)c2cccc(F)c2)C1,0,12.295
248776,O=[N+]([O-])c1cccc(C2CC(c3ccccc3)=NN2c2ccccc2)c1,0,12.295
3939399,CC(=O)Nc1ccc(NC(=O)CCOc2ccccc2C)cc1,0,12.294
3240824,Cc1ccc(NC(=O)c2nnn(CC(=O)Nc3ccccc3)c2N)cc1C,0,12.293
279876,O=C(Nc1cccc(C(F)(F)F)c1)c1cccnc1,0,12.292
135439656,CCc1cc(=O)[nH]c(SCCCF)n1,0,12.292
700611,O=C1OC(=Cc2ccccc2)c2ccccc21,0,12.292
2928232,Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2NCc2cccnc2)cc1,0,12.291000000000002
23602193,COc1ccc(NC(=O)CCc2c(C)nc3nc(CNC(=O)c4cccc(F)c4)nn3c2C)cc1OC,0,12.291
2101015,Cc1nc(N2CCCCC2)sc1C(=O)c1cccc([N+](=O)[O-])c1,0,12.289
3209785,CCCC(c1nnnn1Cc1ccc(F)cc1)N1CCN(CC)CC1,0,12.287
494323,CC(CSC(=O)c1ccccc1)C(=O)N1c2ccccc2CC1C(=O)O,0,12.285000000000002
2976172,Cc1cc(=O)n2c3ccccc3n(CC(O)CN3CCCCC3)c2c1C#N,0,12.285000000000002
24761387,COc1ccc(S(=O)(=O)Cc2ccc(C(=O)NCC(OC)OC)o2)cc1,0,12.284
22518116,CCN(c1ccc(OC)cc1)S(=O)(=O)c1nnc(NC(=O)c2ccco2)s1,0,12.284
