CID,SMILES,sd_label,sd_value
6624998,Cc1ccc2c(c1)-c1c(cnn1CC(=O)NCCCN1C(C)CCCC1C)CO2,0,0.2525593
3318146,CCOC(=O)C1C(=O)NC(SCC(=O)Nc2ccc(CC)cc2)=C(C#N)C1c1ccccc1Cl,0,0.2525495
53164485,CCc1nccn1Cc1nc(CCOC)no1,0,0.2525472709999999
4397,Nc1ccc(CCNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,0,0.2525167
647533,CN(C)CCSc1nnc(-c2ccccc2)o1,0,0.2525165
1151198,CC1=CC(C)(C)N(C(=O)CSc2nc3ccccc3o2)c2ccccc21,0,0.252515
6496897,Cc1ccc(S(=O)(=O)NC2=NCN(CC3CCCO3)CN2)cc1,0,0.25250928
15991068,CCOc1ccc(-c2nc3cc(NC(=O)COc4cccc(C)c4)ccc3o2)cc1,0,0.252506
6502031,Cc1nc2[nH]nc(C)n2c(=O)c1CC(=O)O,0,0.2525035
679714,Fc1c(F)c(Oc2ccccc2)c(F)c(F)c1Oc1ccccc1,0,0.252489
68470,CC(=O)n1ccc2ccccc21,0,0.2524855
6616693,COc1ccc2c(c1)c(=O)c1ccccc1n2CC(=O)Nc1ccc(C(F)(F)F)cc1,0,0.25246
2827007,CCCCN1CCC(O)(c2ccccc2)C(C(=O)c2ccccc2)C1,0,0.2524595
16009538,Cn1c(=O)oc2cc(S(=O)(=O)N3CCC(C(=O)N4CCN(c5cccc(Cl)c5)CC4)CC3)ccc21,0,0.2524575
46356860,CC(=O)N1CCC(C(=O)NCc2ccccc2)(N(C(=O)c2ccc(C)cc2)c2ccc(F)cc2F)CC1,0,0.252437
46364530,CCc1ccc(NC(=O)N2CCN(Cc3nc(-c4ccc(C)cc4)oc3C)CC2)cc1,0,0.2524195
50813726,CC(C)C(=O)N1CCN(Cc2noc(-c3ccccc3)n2)CC1,0,0.252419
53177258,COc1ccc(C(=O)N2CCC3(C2)C(=O)N(C)c2ccc(OC)cc23)c(OC)c1,0,0.2524035
4016272,Cc1cccc(NNC(=O)C(O)(c2cccc(C)c2)c2cccc(C)c2)c1,0,0.2523885
4085271,c1coc(C2=Nc3ccccc3SC(c3ccc4c(c3)OCO4)C2)c1,0,0.2523765
4412484,COc1ccccc1-n1c(N)c(C(=O)NC2CCCCC2)sc1=S,0,0.2523705
3784258,COc1ccccc1CC(=O)NCC1OCCc2ccccc21,0,0.252364
1109840,Cc1ccc(-n2nc3ccc(NC(=O)COc4ccccc4C)cc3n2)cc1,0,0.252353
46277211,O=C(NC1CCCCC1)c1ccc(Cn2cnc3cccnc32)cc1,0,0.252352
2795594,Cn1cc(S(=O)(=O)NCc2ccc3c(c2)OCO3)c(C(F)(F)F)n1,0,0.2523475
5133056,CCOC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc(C(=O)Nc2cc(C(F)(F)F)ccc2Cl)c1C,0,0.252341
5136721,Cc1cc2c(cc1N)OCCO2,0,0.2523405
864637,COc1ccc2[nH]c(=O)c(CNCc3ccccc3)cc2c1,0,0.2523385
4943176,COc1ccccc1OC(C)C(=O)NCc1ccccc1,0,0.25231565
50829056,Cc1ccc(Cl)cc1NC(=O)CNS(=O)(=O)c1cc(-c2noc(C3CCC3)n2)cs1,0,0.25229985
4358700,O=C(C1c2ccccc2Oc2ccccc21)N1CCC(c2ccccc2)C1,0,0.2522905
20969032,COc1ccc(C(=O)Nc2ccc(OC)c(Cl)c2)c(OC)n1,0,0.2522835
53008816,CC(C)c1ccc(-c2noc(N3CCC(C(=O)NCCN4CCCC4)CC3)n2)cc1,0,0.25227235
135468434,COc1ccc(C2C=C(c3ccccc3)Nc3nc(C(F)(F)F)nn32)cc1,0,0.252271
22332165,COc1cccc(C2C(C#N)=C3N=C(N)c4ccccc4N3C3=C2C(=O)CCC3)c1,0,0.25226585
4825655,O=S(=O)(c1ccccc1)c1nc(-c2ccc(F)cc2)oc1NC1CC1,0,0.2522475
5308399,Cc1csc(NC(=O)CN(C)S(=O)(=O)c2cccc3cccnc23)n1,0,0.2522265
3631691,CCCCc1cc(=O)oc2cc(OCC(=O)N(CC)CC)c(Cl)cc12,0,0.25221725
6489491,CSc1nnc(CNC(=O)N(c2ccccc2)c2ccccc2)n1C,0,0.25221465
50783583,O=C(Nc1ccc2c(c1)OCCO2)c1cccc(Nc2cc(-c3cccc(F)c3)ncn2)c1,0,0.252213355
15989455,COc1ccccc1CNC(=O)CCn1c(=O)c2ccccc2n(CC(=O)Nc2ccc(Br)cc2F)c1=O,0,0.2521934999999999
16027380,CCCCc1nn2c(=O)cc(COC(=O)c3cccc(NC(=O)c4cccc(C)c4)c3)nc2s1,0,0.2521864
35409209,COc1cc(OC)cc(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)NC(=O)CO4)CC2)c1,0,0.2521765
6498843,CC(C)C1N(C(=O)N(C)C)CCN1S(=O)(=O)c1ccccc1,0,0.2521732
646752,COc1ccc(NC(=O)CN2C(=O)C(C)Oc3ccccc32)cc1,0,0.2521695
16829570,COc1ccc(OC)c(S(=O)(=O)NC2CC(=O)N(c3ccc(C)c(C)c3)C2)c1,0,0.25216705
53011580,CCOc1ccc(CN2C(=O)c3ccccc3CC2(C)C(=O)NCc2ccc(Cl)cc2)cc1,0,0.2521467
731812,CC(C)=CC(=O)Nc1ccccc1C(N)=O,0,0.25213545
776596,CCOC(=O)c1cc(CC)sc1NC(=O)COc1ccccc1C,0,0.252135
993300,O=C(CSc1nc(-c2ccc(F)cc2)cc(C(F)(F)F)n1)NCc1ccccc1,0,0.2521275
4413339,O=S(=O)(c1ccc(-c2csc(=Nc3ccc(OC(F)(F)Cl)cc3)n2CCCO)cc1)N1CCCC1,0,0.2521235
665053,Cn1c(=O)c2c(nc(N3CCN(Cc4ccccc4)CC3)n2CC(=O)c2ccccc2)n(C)c1=O,0,0.252122
45106430,COc1ccc2oc(=O)cc(CN(C)CCC#N)c2c1,0,0.2521174499999999
54679913,N#Cc1c(N)nc2sc3c(O)cc(=O)[nH]c3c2c1-c1ccc(Cl)cc1,0,0.252117
762889,Nc1ccc2oc(-c3ccc(-c4nc5cc(N)ccc5o4)cc3)nc2c1,0,0.252112
53009331,CC(=O)Nc1cnc(N2CCN(c3ccccc3)CC2)c(C(=O)O)c1,0,0.2520825
50834183,Cn1nc(-c2nc(-c3ccccc3)no2)c2c1CCN(S(=O)(=O)c1cccc3cccnc13)C2,0,0.2520584
5169215,CCC1CCCCN1S(=O)(=O)c1ccc(NC(=O)COc2ccc(OC)cc2)cc1,0,0.252056
2301562,Cc1c(N=Cc2ccc3c(c2)OCCO3)c(=O)n(-c2ccccc2)n1C,0,0.25205
3145751,CCCNC(=O)CSc1nc(-c2cccs2)cc(C(F)(F)F)n1,0,0.2520234999999999
50828832,O=C(c1cccc(-c2nc(-c3ccc(F)cc3)no2)c1)N1CCC(N2CCCCC2)CC1,0,0.2520145
16017483,COc1ccc(CNC(=O)C(=O)NCC(c2cccnc2)N2CCN(c3ccccc3F)CC2)cc1,0,0.252011
2739081,COC(=O)c1sc(C(C)(C)C)cc1CS(=O)(=O)c1cc(C)c(Cl)cc1C,0,0.2519855
18572741,Cc1ccc(NC(=O)NC2CC(=O)N(c3ccc4c(c3)OCCO4)C2)cc1C,0,0.251975
2745932,CSc1nc(N)nc(COc2ccccc2Cl)n1,0,0.2519715
2731790,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)NC(=S)Nc2ccc(F)cc2)cc1,0,0.2519389
53102940,Cc1ccc(CNS(=O)(=O)c2ccc(-c3cnc(C4CC4)o3)s2)o1,0,0.251938
2812708,CCCc1cnc(N2CCN(S(=O)(=O)c3cccs3)CC2)nc1,0,0.2518869999999999
4724468,CCOCCCNCc1ccc(-c2ccc(OC)c(Cl)c2)o1,0,0.2518815
3118747,CCOC(=O)c1ccc2c(c1)C1C(Cl)C(Sc3ccccc3[N+](=O)[O-])CC1C(c1ccc(Cl)cc1)N2,0,0.2518611
6623350,COC(=O)c1ccc2c(c1)sc1nc(-c3ccc(Cl)cc3)cn12,0,0.25185865
737694,CC(C)n1cc(C(=O)O)c(=O)c2ccccc21,0,0.2518435
20887661,Cc1c(C(=O)N2CCC(C)CC2)oc2ccc3c(c12)C(O)CC1(CCCC1)O3,0,0.25183035
2740021,CC(C)c1nc(-c2ccc(-c3ccon3)s2)no1,0,0.2518215
1512190,COC(=O)c1cnc2c(C(F)(F)F)cccc2c1OC,0,0.25181655
6456282,CN(C)c1ccc(C=CCN2CCCCCC2)cc1,0,0.251777
1317042,COC(=O)C1=CN(Cc2ccc(Cl)cc2)C=C(C(=O)OC)C1c1cc(OC)c(OC)cc1OC,0,0.25177485
1367050,CCOc1ccc(-n2nc3ccc(NC(=O)COc4ccccc4)cc3n2)cc1,0,0.251764
46277468,O=C(CCC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)NCc1ccc2c(c1)OCO2,0,0.2517345
50828112,O=C(Nc1ccc(F)cc1)N1CCC(n2cnc3c(Cl)cccc3c2=O)CC1,0,0.251729
2951331,NC(=NC(=O)c1ccc(Cl)cc1)N1N=CCC1c1ccccc1,0,0.2517089999999999
16026255,CCOc1ccc(NC(=O)Cn2c(=O)cc(C)c3c(C)nn(-c4cccc(Cl)c4C)c32)cc1,0,0.2516985
11837459,Cc1ccc(C2NC(C(=O)O)C(C)(C)S2)cc1,0,0.2516965
1428052,CC(C)CCNC(=O)c1cc2sccc2n1Cc1ccc(F)cc1,0,0.2516925
16764469,COc1ccc(-n2ncc3c2CC(c2ccc(F)cc2)CC3=O)cc1,0,0.2516655
3108850,CCCC1(C)NC(=O)c2ccccc2O1,0,0.2516595
1373520,Cc1nc2ccccc2c(=O)n1CC(=O)N(C1CCCCC1)C1CCCCC1,0,0.2516595
6625216,COc1ccc(-c2noc(N3CCc4ccccc43)n2)cc1,0,0.251624
16009587,O=C(NCCCN1CCN(c2ccccc2)CC1)c1cc2c(s1)-c1ccccc1OC2,0,0.25162
95447,OC(c1ccccc1)C(O)c1ccccc1,0,0.251614125
50758397,COc1ccc(-c2noc(CCCn3c(=O)[nH]c4cc5c(cc4c3=O)OCO5)n2)c(OC)c1,0,0.2516063
2747010,Cn1nc(C(C)(C)C)cc1C(=O)Oc1ccc(C(F)(F)F)cc1,0,0.251595
1115510,NNc1nc(OC(C(F)(F)F)C(F)(F)F)nc(N(c2ccccc2)c2ccccc2)n1,0,0.2515834999999999
1858455,c1ccc(-c2nn3c(CN4CCCC4)nnc3c3ccccc23)cc1,0,0.2515787
729861,Cc1ccccc1OCC(=O)NCCC1=CCCCC1,0,0.251575
47000833,COc1cccc(NC(=O)N2CCCC2c2cc(C)no2)c1,0,0.25157285
2291088,Cc1ccc(NC(=O)C(=O)NCCCN2CCOCC2)cc1C,0,0.25157045
16009634,O=c1c2sc3ccccc3c2n(Cc2ccccc2)c(=O)n1CCc1ccccc1,0,0.2515349999999999
50832346,COc1ccc(S(=O)(=O)N2CCc3nc(NC(=O)CC4CCCC4)sc3C2)cc1,0,0.25152895
6619800,CN(CC(=O)Nc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2c(c1)c(=O)n(C)c(=O)n2C,0,0.25151375
7422730,O=C(Nc1nc2ccccc2s1)c1cccn(Cc2ccccc2)c1=O,0,0.2515125
2870929,COc1ccccc1C1(CC(=O)O)CCOC(C)(C)C1,0,0.2515045
3239479,CCOC(=O)c1sc2nc(CC(=O)OC)nc(NCc3ccco3)c2c1C,0,0.251491
16489518,COc1ccc(OC)c(NC(=O)C2CC(=O)N(CCc3c[nH]c4ccc(Cl)cc34)C2)c1,0,0.2514885
46352765,CNC(=O)c1ccc(-c2nc(CN3CCN(C(=O)Nc4cc(OC)cc(OC)c4)CC3)c(C)o2)cc1,0,0.25145655
3102353,CCOc1ccc(NC(=O)C(=O)NCCc2ccccc2)cc1,0,0.2514557
135683875,CCC(Nc1ccccc1)C(=O)NN=Cc1ccccc1O,0,0.251438
46386653,CCn1c(C)nnc1SCc1nc(-c2ccccc2)oc1C,0,0.2514355
16032192,Cc1ccc(NC(=O)c2cnc(SCC(=O)N3CCCc4ccccc43)n(C)c2=O)cc1,0,0.251415
135436973,Cc1cc(=O)[nH]c2nnc(SCC(=O)Nc3cc(C(F)(F)F)ccc3Cl)n12,0,0.251415
135473585,O=C(CSc1nc2nc[nH]c2c(=O)[nH]1)NCc1ccccc1,0,0.251409
4802984,Cc1ccc2c(CC(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)coc2c1,0,0.251406
46288550,Cc1nc(-c2ccc(Cl)c(S(=O)(=O)N3CCCC(C(=O)NCc4ccc(Cl)cc4)C3)c2)no1,0,0.2514055
46288592,O=C(Nc1nccs1)c1ccccc1-c1nc(-c2ccc(Cl)cc2)no1,0,0.2514055
53147419,O=S(=O)(c1cccc2cccnc12)N1CCc2nc(-c3ccccc3)ncc2C1,0,0.2514025
18567588,O=C(Cc1csc(NC(=O)Nc2ccc(Cl)cc2)n1)NCc1ccco1,0,0.2514014
135530957,COC(=O)c1ccccc1NC(=O)CSc1nc2c(c(=O)[nH]1)CCCC2,0,0.251389
3163414,CS(=O)(=O)Nc1ccccc1-c1nc2ccccc2[nH]c1=O,0,0.25136885
4156774,Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCc3cccnc3)CC2)cc1,0,0.251368
15987912,COc1cc(Cl)c(C)cc1NC(=O)c1cn(CC(C)C)c(=O)c2cc(OC)c(OC)cc12,0,0.251364
45105387,Cc1ccc(S(=O)(=O)N2C(=O)C(=C3SC(=S)N(Cc4ccco4)C3=O)c3ccccc32)cc1,0,0.251361
16017928,COc1cccc2cc(-c3nc4sc5c(c4c(=O)[nH]3)CCC(C(C)(C)C)C5)c(=O)oc12,0,0.2513575
3242182,Nc1nc(CSc2nnc(-c3cccc(F)c3)n2-c2ccccc2)nc(N2CCOCC2)n1,0,0.2513475
1241490,Cc1ccccc1C(=O)NC(NCc1ccco1)(C(F)(F)F)C(F)(F)F,0,0.251342
16010599,C=Cc1ccc(Cn2c(=O)n(-c3cccc(Cl)c3)c(=O)c3c4c(sc32)CN(C(C)=O)CC4)cc1,0,0.251314
973243,CC(=O)Nc1cccc(OCC(=O)N(C)c2ccccc2)c1,0,0.251308375
5082267,CCOc1ccc(NC(=O)c2ccc3c(c2)N(C)CCS3)cc1,0,0.2512864999999999
1107224,CCOC(=O)c1c(NC(=O)c2ccccc2Br)sc2c1CCN(C(=O)OCC)C2,0,0.251285
3153708,CCc1nnc(NC(=O)CC2CC3CCC2C3)s1,0,0.251267
135572382,O=c1[nH]cccc1-c1nc(-c2cccc(F)c2)no1,0,0.2512495
22554412,Cc1cccc(S(=O)Cc2ccc(C(=O)NC3CCCC3)o2)c1,0,0.25122745
1321391,CCOC(=O)c1ccccc1NC(=O)CN(c1ccccc1)S(=O)(=O)c1ccc(OCC)cc1,0,0.25122245
3274349,O=C(C1=C(O)C(=O)N(CCCn2ccnc2)C1c1cccnc1)c1cc2ccccc2o1,0,0.25122065
781449,Cc1ccc(-n2cnnn2)cc1Cl,0,0.2512095
1166936,CCOc1ccccc1NC(=O)c1c(NCc2ccncc2)sc2c1CCCCC2,0,0.2511935
3107287,O=S(=O)(c1ccccc1)N1CCCC(C(F)(F)F)C1,0,0.2511895
2865441,CS(=O)(=O)N(Cc1ccccc1)c1ccc(C(=O)NC2CCCCC2O)cc1,0,0.2511895
6617367,CCOC(=O)c1[nH]c2ccc(F)cc2c1NC(=O)CNc1nncs1,0,0.2511825
2728641,O=C1CC(c2coc3ccccc3c2=O)Sc2ccccc2N1,0,0.251178
16410802,CCOC(=O)C1=C(C)N=c2sc(=Cc3ccc(OC)c(OC(C)=O)c3)c(=O)n2C1c1ccccc1Cl,0,0.251176
801430,O=C(NC1CCCCC1)C1CCN(C(=O)c2ccccc2)CC1,0,0.2511641
50775601,Cn1c(=O)c2ccc(C(=O)NC3CCCC3)cc2n2c(=O)n(CC(=O)NC3CCCC3)nc12,0,0.2511535
22586688,CC(C)c1cc(C2CCCN2C(=O)C(C)(C)C)no1,0,0.25113955
3169440,Cc1cc(C)c2[nH]c(=O)c(CNCC3CCCO3)cc2c1,0,0.2511115
2800755,N#CCCN(Cc1ccco1)C(=O)Nc1ccccc1,0,0.251098
6464132,CCNC(=O)c1ccc(C)c(S(=O)(=O)N2CCCC2)c1,0,0.2510925
16007628,CCn1cc(C(=O)NCc2ccccc2)c(=O)c2cc(S(=O)(=O)N3CCc4ccccc4C3)ccc21,0,0.2510869999999999
4239479,N#CC1=C(N)N(c2ccc(Br)cc2F)C2=C(C(=O)CCC2)C1c1cccs1,0,0.251078
4450138,CCOC(=O)C1=C(C(F)(F)F)Nc2ncnn2C1c1cccc(OC)c1OC,0,0.251067
945657,c1ccc(CCN2CN=C(Nc3nc4ccccc4s3)NC2)cc1,0,0.25106375
7223031,COc1ccc(C)cc1NC(=O)C(=O)NCCc1sc(-c2cccc(C)c2)nc1C,0,0.251055945
46367673,COCCNC(=O)C1CCN(Cc2noc(-c3ccc(F)cc3)n2)CC1,0,0.2510535
16019827,COc1ccc(OC)c(NC(=O)C2CCCN(S(=O)(=O)c3ccc4[nH]c(=O)ccc4c3)C2)c1,0,0.2510485
611272,CC(C)CCOc1ccc2c(c1)C(=O)c1cc(OCCC(C)C)ccc1-2,0,0.2510475
24219753,COc1ccc(-c2nn3c(NC4CCCCC4)cc(C)nc3c2C)cc1OC,0,0.25104555
5175536,COc1cc(C2CC(=O)c3c([nH]c(C(=O)OC4CCCC4)c3C)C2)cc(OC)c1OC,0,0.2510435
3668675,COCCCNc1nc2c(c(=O)n(Cc3ccc(F)cc3)c(=O)n2C)n1C,0,0.25104085
7028714,CCOc1cc(C=c2sc3nc4ccccc4n3c2=O)ccc1OC,0,0.25104
605143,CCOC(=O)c1[nH]c(C)c(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)c1C,0,0.25103695
3266502,COc1ccc(NC(=O)c2c(NCc3sccc3C)sc3c2CCCC3)c(OC)c1,0,0.2510365
135999013,COc1ccc(C2C3=C(CC(c4ccc(Cl)cc4)CC3=O)Nc3onc(C)c32)cc1O,0,0.251021
2805173,Cc1onc(-c2ccccc2Cl)c1C(=O)c1ccccc1,0,0.2510175
50788121,CCOC(=O)CCNC(=O)NCCc1nc2cccnc2n1-c1ccccc1,0,0.2510121
50767384,COc1ccc(NC(=O)C2CCN(C(=O)c3ccc(-c4noc(C)n4)cc3)CC2)cc1OC,0,0.251012
9580687,ON=Cc1ccc(Cl)s1,0,0.2509985
15945487,CCC(C(=O)NC1CCCCC1)n1c(SCc2cccc(F)c2)nc2ccncc21,0,0.250985
5759341,COCCN1C(=O)C(=Cc2cc(OC)ccc2OC)C(C(=O)OC)=C1C,0,0.2509815
136061967,COc1ccc(C2CC(=O)Nc3c2c(C)nn3-c2nc3ccccc3o2)cc1Br,0,0.250978
16030486,O=C(COc1ccccc1)Nc1nnc(SCc2cc(=O)c3ccccc3[nH]2)s1,0,0.2509725
800217,O=C(C=Cc1ccccc1)N(c1ccccn1)C1CCCCC1,0,0.2509712
737095,Nc1ccc(OC(F)(F)C(F)F)c(N)c1,0,0.2509655
15988636,CCOc1ccc(NC(=O)Cn2c(C)ccc(C#N)c2=O)cc1,0,0.2509613
9583446,NNC(=O)CON=Cc1ccc(Cl)cc1Cl,0,0.250956
5240344,Clc1ccc(-c2nc3ncccn3c2Nc2ccc3c(c2)OCCO3)cc1,0,0.2509415
46286210,Cc1ccc(NC(=O)NC(Cc2ccccc2)Cc2ccc3c(c2)OCO3)cc1,0,0.25092726
4362884,O=C1N(Cc2ccccc2Cl)c2ccccc2C1(O)c1c[nH]c2ccccc12,0,0.2508975
53011626,Cn1c(=O)oc2cc(S(=O)(=O)N3CCN(C(=O)CNC(=O)c4ccccc4)CC3)ccc21,0,0.250884
1459452,Cc1cc2ncn(S(=O)(=O)c3ccc(S(=O)(=O)N(C)C)cc3)c2cc1C,0,0.2508781
16016490,COc1ccc(N2CCN(C(=O)C3CCN(S(=O)(=O)Cc4ccccc4)CC3)CC2)cc1,0,0.250855
2970937,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)N1CCN(S(C)(=O)=O)CC1,0,0.2508372
3245354,CC(C)Oc1ccc(C(=O)N(CN2CCCC2=O)c2ccc(F)cc2)cc1,0,0.250816
2814932,CC(=O)Nc1ccc(S(=O)(=O)N2c3ccccc3NC(=O)CC2C)c(Cl)c1,0,0.2508135
6622708,CCCC(CCC)C(=O)Nc1cc(-c2cn3cccnc3n2)ccc1C,0,0.2507795
16011434,Cc1ccc(CN2C(=O)c3ccccc3CC2(C)C(=O)NC2CCCCC2)cc1,0,0.2507494999999999
2957776,CC1Cc2ccccc2N1C(=S)Nc1ccc(S(N)(=O)=O)cc1,0,0.25074
1266136,CCOC(=O)c1cnc2c(C(F)(F)F)cccc2c1N1CCOCC1,0,0.25074
16008512,COc1ccccc1-c1cc2nc(C)c(CCC(=O)Nc3ccc(Br)c(C)c3)c(C)n2n1,0,0.250738
6498445,CCN(CC)C(=O)Cn1c2cc(OC)c(OC)cc2c2nc3n(c(=O)c21)CCS3,0,0.2507359999999999
313252,CCCCCCCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,0,0.250733
2978798,CCOC(=O)N1CCN(Cc2nc(N)nc(Nc3ccc(C)cc3)n2)CC1,0,0.25071215
2938052,COc1cc(C2C(C(=O)N3CCOCC3)=C(C)NC3=C2C(=O)CCC3)ccc1OCc1ccccc1,0,0.250711
3314473,Cc1ccc(C)c(CSC2=NCCN2C(=O)c2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0,0.250707
1468976,CC(C)Cn1c(N2CCN(C(=O)c3sc4ccccc4c3Cl)CC2)nc2ccccc21,0,0.2506695
2794034,O=C(NC1CCCc2ccccc21)c1ccccc1,0,0.2506578
53202406,CCCCN1CCN(Cc2nc3nc(C)cc(N4CCN(C)CC4)n3n2)CC1,0,0.250641
16015672,Cc1cccc(NC(=O)c2cc(-c3ccc4c(c3)OCCO4)on2)c1,0,0.25063035
1251303,Cc1nn2c(-c3cccc(NC(=O)CN4CCOCC4)c3)nnc2c2ccccc12,0,0.2506195
16022773,O=C(Cn1ccc2cc(S(=O)(=O)N3CCCC3)ccc21)NCc1ccc(Cl)cc1,0,0.2506172499999999
4546978,COc1ccc(C)cc1NC(=O)c1cc(S(=O)(=O)N2CCN(c3cccc(C)c3C)CC2)ccc1F,0,0.2506155
135468623,CCOC(=O)C1=C(O)C(=Cc2cccs2)SC1=Nc1ccccc1,0,0.2506075
39311239,COCCNc1ccc2nnc(C)n2n1,0,0.2505980499999999
5180823,CCOc1ccc(-c2cnc(NCc3cccc(Cl)c3)n2C)cc1,0,0.250563
16762191,Cc1cc(C)n(-c2nc3ccccc3nc2Nc2ccc3c(c2)OCCO3)n1,0,0.2505549999999999
686868,NC#Cc1cnn(-c2ccccc2)n1,0,0.250549
20948573,Cn1nc(C(=O)N2CCC(c3ccccc3)C2)c2c1-c1ccsc1CC2,0,0.2505463
4282419,CN1C(=O)N(C)C(NNC(N)=S)C1NNC(N)=S,0,0.250537
4425624,CCOC(=O)c1ccc(-n2c(=S)sc3c(=O)n(CC4CCCO4)c(SCC(=O)N(CC)CC)nc32)cc1,0,0.250531
3343714,CCCCNC(=O)c1cc(S(=O)(=O)N2CCCC(C)C2)ccc1F,0,0.25051385
684228,C=CCc1c(C)nc2c(OC)cccc2c1Cl,0,0.2505045
668918,O=C(Nc1cccc(C(F)(F)F)c1)c1cccs1,0,0.250503
3242274,Cc1cc(NC(=O)C2CCCCC2)nc2c1c(=O)oc1ccccc12,0,0.2504995
17248420,Cc1sc2ncc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c(=O)n2c1C,0,0.2504766499999999
135464621,O=C1NC(=NS(=O)(=O)Cc2ccccc2)SC1=Cc1ccco1,0,0.250469
135447669,O=C1CC(c2ccccc2)CC(O)=C1C=NCc1ccco1,0,0.2504665
16017901,Cc1ccc(CNC(=O)c2nnc(Cc3cccc(F)c3)o2)cc1,0,0.250465
2802947,CC12CCC(C(C)(C)O)(CC1)CC2,0,0.250458
6625694,O=C(CCSCc1cnn(-c2ccccc2)c1-n1cccc1)N1CCOCC1,0,0.250457
20934871,CCN(CC)c1nn2nnnc2c2ccccc12,0,0.2504564999999999
599455,O=C(NNc1ncccc1C(F)(F)F)c1cccc(C(F)(F)F)c1,0,0.2504545
3759533,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NC1CCCCCC1)OCc1ccccc1,0,0.2504515
135447373,Cc1ccc(-n2c(SCC(N)=O)nc(O)c(C)c2=O)cc1,0,0.250449
135546853,CC(C)(C)c1ccc(CSc2nc3c(c(=O)[nH]2)CCCC3)cc1,0,0.2504349999999999
2269900,O=C(NCc1ccco1)C(=Cc1cccc([N+](=O)[O-])c1)NC(=O)c1ccc(Br)cc1,0,0.250419
2815904,Nc1cc(Cl)ccc1Nc1ccncc1,0,0.25041355
2738209,CC(=O)N1CCC(C(=O)Nc2ccc(-c3cnco3)cc2)CC1,0,0.250387
1438134,CCNC(=S)N1CCC(C(=O)c2ccc3c(c2)OCCO3)CC1,0,0.2503795
3135847,CC(Oc1ccccc1)c1nnc(N)s1,0,0.2503749
4157956,CCOC(=O)c1c(C)c(C(=O)NCc2ccc(Cl)cc2)c(C)n1C,0,0.2503705
16010439,CCOC(=O)C1CCCN(c2nc3c(S(=O)(=O)c4ccc(C)c(C)c4)nnn3c3ccc(Cl)cc23)C1,0,0.2503705
17057871,Clc1ccccc1-c1ccc(CNc2ncn[nH]2)o1,0,0.2503515
46326657,CCc1ccc(-n2nc(N3CCC(C(=O)NCc4ccccc4Cl)CC3)ccc2=O)cc1,0,0.25033435
3108003,O=C(O)CC1SC(=O)N(c2ccccc2)C1=O,0,0.25031415
6204180,O=C(CCN1C(=O)C(=Cc2ccco2)SC1=S)Nc1ccccc1,0,0.250274
6622272,CCC1CCCCN1C(=O)c1sc2nc(-c3ccccc3)cn2c1C,0,0.250268525
1417297,Cc1ccc(-c2nnc(Nc3ccc(OCC(N)=O)cc3)c3ccccc23)cc1S(=O)(=O)N(C)C,0,0.250259
5336569,Cc1c(O)ccc2c(-c3ccccc3)cc(=O)oc12,0,0.25025325
42585651,COC(=O)c1ccc2c(=O)n(CCN3CCc4ccccc4C3)c(=S)[nH]c2c1,0,0.2502189999999999
50833689,O=C(CSc1nnc2ccc(C(=O)Nc3cccc(F)c3)cn12)Nc1cccc(Br)c1,0,0.2502085
16012421,Cc1c2cnn(CC(=O)NC(C)C)c(=O)c2c(C)n1Cc1cccc(Cl)c1,0,0.2502014999999999
1129344,O=C(CSc1nc(O)cc(=O)[nH]1)N1c2ccccc2Sc2ccccc21,0,0.2501879999999999
20972395,COc1ccc(OCc2nc(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)no2)cc1,0,0.2501825
2917791,CCC(C)NC(=S)NC1CCCCC1,0,0.25016955
53017261,CC1=NOC(C)(CNC(=O)NC2CCCCC2)C1,0,0.250143
2801318,CCCc1ccc(Oc2ccc(NC(=O)C3CC3C(=O)O)cn2)c(OC)c1,0,0.250143
45105550,Cc1cc(=O)oc2c3c(ccc12)OC(=Cc1cc(Br)cc(Br)c1O)C3=O,0,0.250123
6615376,COc1ccc(Cc2nc3cc(C)c(C)cc3n(C)c2=O)cc1Br,0,0.2501154
4723418,c1ccc(-c2ccc(CNCc3ccc4c(c3)OCO4)o2)cc1,0,0.250102
993382,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,0,0.2500955
