CID,SMILES,sd_label,sd_value
9676858,CCNC(=S)NN=C(C)c1ccc2c(c1)OCCO2,0,1.31452
18572168,COc1ccccc1NC(=O)c1cnc(SCC(=O)NCCc2ccccc2)n(C)c1=O,0,1.31439
1358145,O=C(O)c1ccc(NC(=O)c2cccc(NC(=O)c3cccs3)c2)cc1,0,1.31436
714395,O=[N+]([O-])c1ccc(S(=O)(=O)NCCc2ccncc2)cc1,0,1.31435
2970267,CCC(C(=O)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1)c1ccccc1,0,1.31434
23724002,COc1cc(CN2CCN(CCCc3ccccc3)CC2CCO)cc(OC)c1,0,1.31433
1818164,O=C1c2ccccc2C(=O)N1CCCON1C(=O)c2ccccc2C1=O,0,1.31425
3747410,COC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CN1CCCCC1CCO,0,1.31423
20876530,CCCCN(CCCC)CCNC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21,0,1.31419
3576629,NC(=O)c1ccc(NC(=O)COC(=O)C2CC3C=CC2C3)cc1,0,1.3141
1259940,COc1ccc(S(=O)(=O)N(C)CC(=O)N2CCCCC2)cc1Cl,0,1.31398
2831257,CC(=O)Nc1ccc(OC(F)(F)C(F)C(F)(F)F)c(NC(C)=O)c1,0,1.31397
2814981,Cc1onc(-c2c(F)cccc2Cl)c1-c1nnc(-c2ccc(C(F)(F)F)cc2)o1,0,1.31392
892472,COC(=O)c1ccccc1NC(=O)CN1CCCCC1,0,1.31388
446849,CCC1Cc2cc(O)ccc2C2=C1c1ccc(O)cc1CC2CC,0,1.31377
16386420,CC1CCCCC1NC(=O)CNC(=O)c1cccs1,0,1.31368
16193725,COc1ccc(-n2nc([N+](=O)[O-])c(=NCCc3ccc(C)cc3)n2O)cc1,0,1.31367
828452,O=c1c2ccccc2nc(-c2ccccc2)n1-c1ccccn1,0,1.31357
1538456,O=C(NC(c1ccccc1)c1ccccc1)N1CCOCC1,0,1.31355
663058,CC12CCC(C(=O)NCCCN3CCOCC3)(OC1=O)C2(C)C,0,1.31353
16190537,O=C(CC1C(=O)NCCN1CC1CCCCC1)NC1(c2ccccc2)CC1,0,1.31352
2565381,Fc1ccc(-c2nnc(CSc3nnc(-c4ccc5c(c4)OCO5)o3)o2)cc1,0,1.31349
3710493,Cc1ccc(CN=C(Nc2ccccc2)NC2CCCCC2)cc1,0,1.31349
135519960,O=c1c2ccccc2c(C=Nc2n[nH]c(CCCO)n2)c(O)n1-c1ccccc1Cl,0,1.31341
4008244,O=C(CSc1nc2ccccc2c(=O)n1CC1CCCO1)NCc1ccc2c(c1)OCO2,0,1.31339
7105543,COc1cccc2sc(NNC(=O)c3nc4ccccc4s3)nc12,0,1.31338
2852882,CCSc1nnc(NC(=O)COc2ccccc2)s1,0,1.31331
20946929,Cc1nn(-c2ccc(N3CCCCC3)nn2)c(C)c1CCC(=O)Nc1cc(F)ccc1F,0,1.31324
9631431,CC(CC(=O)Nc1cccnc1)=NNC(=O)C(=O)NC(C)C,0,1.31321
258436,CN1C=CC(=CC=C2C=CC(=O)C=C2)C=C1,0,1.31319
1507408,N#Cc1c(F)cccc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,0,1.31316
3756266,Nc1nc(-c2ccccc2)c(N=Nc2cccc3ccccc23)s1,0,1.31314
4899254,CC(C)C(NC(=O)c1ccc2c(c1)OCCO2)c1nc2ccccc2[nH]1,0,1.31312
25162864,CCN(C(=O)COC(=O)c1ccc(O)cc1O)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0,1.31312
7254323,CNC(=O)c1ccsc1NC(=O)CCS(=O)(=O)c1ccc(Cl)cc1,0,1.3131
2916309,Cc1cc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)c(C)o1,0,1.31309
976078,O=C(COc1ccc(F)cc1)Nc1nnc(C2CCCCC2)s1,0,1.31308
6498590,COc1ccccc1C(=O)NCCCNC(=O)c1cnccn1,0,1.31304
3222295,Cc1ccccc1CCN(CC(=O)NC1CCCCC1)C(=O)c1csnn1,0,1.31303
991372,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccc(O)cc1O,0,1.31298
5310622,COc1ccc(C2C(=C(O)c3ccccc3)C(=O)C(=O)N2CCO)cc1,0,1.31283
40122,CCOC(=O)c1c(-c2ccccc2)oc2ccc(O)c(CN(C)C)c12,0,1.3128
6487903,O=C(Nc1ccccc1Cl)NC1(C(=O)NCc2cccnc2)CCCCC1,0,1.31277
24819785,CCCCn1c(N)c(N(CC(C)C)C(=O)COC(=O)Cc2c(C)nc3ccccc3c2C)c(=O)[nH]c1=O,0,1.31277
1144497,Cc1cc(C)c2c(N)c(C(=O)Nc3ccccc3Br)sc2n1,0,1.31258
20889282,Cc1ccccc1C(=O)c1cccn1CC(=O)NCCCc1ccccc1,0,1.31255
44263699,CC12CCC(O)CC1CCC1C2CCC2(C)C(O)C(Br)CC12,0,1.31254
24687021,COCCN(C(=O)c1ccc(-c2ccc(Cl)cc2)o1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,0,1.31253
2236889,Cc1cc(C)n(-c2nc3ccccc3nc2N2CCN(C(=O)c3ccccc3)CC2)n1,0,1.31247
9648629,CC(=NNC(=O)c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1)c1ccco1,0,1.31245
551256,Cc1cccc(NC(=O)C(=O)NCC2CCCO2)c1,0,1.31244
2969832,Cc1cc(C)c(S(N)(=O)=O)c(C)c1N(C)S(=O)(=O)c1ccccc1,0,1.31243
741349,CCc1nc(SCc2ccc(C(=O)OC)o2)n[nH]1,0,1.31241
652565,Cc1cccc(N2CC34C=CC(O3)C(C(=O)O)C4C2=O)c1,0,1.31235
7422385,CC1CCN(c2ccc(-c3cccc(NC(=O)C(F)(F)F)c3)nn2)CC1,0,1.3123
24818070,CC(=O)NCCC(=O)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Oc1ccccc1,0,1.3123
16194671,CN(C)S(=O)(=O)c1ccc(C(=O)Oc2coc(CSc3ncccn3)cc2=O)cc1,0,1.31228
646749,COc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccc(C)cc3)cc2N)cc1,0,1.31227
6470620,CCn1c(SCC(=O)Nc2nccs2)nnc1-c1ccccn1,0,1.31221
135402545,N=C1C(c2ccccc2)=C(O)CN1c1ccc2c(c1)OCO2,0,1.31218
2521692,CCN(CC)S(=O)(=O)c1ccc2[nH]c(=O)cc(C(=O)Nc3ccccc3N3CCOCC3)c2c1,0,1.31217
11840403,Cc1ccc(NC(=O)COc2ccc(C=C3SC(=Nc4ccccc4)N(Cc4cccnc4)C3=O)cc2)cc1,0,1.31202
1872879,Cc1nc(Cl)c(Cl)n1CCOc1ccccc1,0,1.31201
16249392,CC(=O)Nc1ccc(S(=O)(=O)NC(C)C(=O)N(C)Cc2cccs2)cc1,0,1.31196
6472023,Cc1csc(NC(=O)CSc2nccn2C)n1,0,1.31195
3245470,Cn1c(=O)cc(SCC(=O)NCCCN2CCOCC2)c2ccc(Cl)cc21,0,1.3119
5309493,Cc1ccc(-c2nc(CSCC(=O)N3CCN(C(=O)c4ccco4)CC3)c(C)o2)cc1,0,1.31185
655392,COc1ccc(CNC(=O)CSc2ncnc3nc[nH]c23)cc1,0,1.31181
307717,CCCCOc1ccc(OC(=O)Nc2cc(Cl)ccc2OC)cc1,0,1.31181
12005458,O=C1OC(OC(=O)c2ccccc2Br)C(N2CCOCC2)=C1Cl,0,1.31174
2595599,COc1cccc(-n2c(SCC(=O)NCc3cccs3)nc3ccccc3c2=O)c1,0,1.31172
135576419,O=C(Cn1cncn1)NN=Cc1ccccc1O,0,1.31167
3729021,CN(CCO)c1ccc(C(C(=O)c2ccccc2)c2ccc(N(C)CCO)cc2)cc1,0,1.31164
1923906,Cc1cccc(NNC(=O)C(=O)NNc2cccc(C)c2)c1,0,1.31159
24818796,Cc1cccc(-c2oc3ccccc3c2-c2ccc3c(c2)OCO3)c1,0,1.31157
2825127,Cc1nn(-c2ccccc2)c(-c2ccccc2[N+](=O)[O-])c1C(=O)O,0,1.31157
9551803,O=C(Nc1ccc(Cl)cc1)C1C2C(=O)N(c3ccc4ccccc4c3)C(=O)C2C2C=CC=NN21,0,1.31148
2952993,O=C(Cn1cc(C(=O)C2CC2)c2ccccc21)NCC1CCCO1,0,1.31147
17095622,Cc1noc(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1Cl,0,1.31147
2218487,COCCSc1ccccc1C(=O)Nc1ccc2c(c1)OCCO2,0,1.31133
17582658,Cn1c(CNC(=O)CNC(=O)Cc2ccccc2)cc(=O)n(C)c1=O,0,1.31131
563951,COC(=O)CCc1c(COC(C)=O)[nH]c(C(=O)OCc2ccccc2)c1C,0,1.31126
708260,CC(=O)Oc1ccc2cc(-c3nc4ccccc4n3C)c(=O)oc2c1,0,1.31119
2839017,COc1cc(OC)c(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)C3)cc1OC,0,1.31112
2157361,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0,1.31111
3572986,Cc1cccc(C)c1NC(=O)C(NC=O)c1ccccc1,0,1.31111
24747892,CCOc1cc(C(=O)N2CCC(CC3CC(c4ccccc4)=NO3)(C(=O)NCc3ccc(OC)cc3)CC2)cc(OCC)c1OCC,0,1.3111
6619476,Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCCCN2CCC(C)CC2)o1,0,1.31099
654602,COc1ccc(S(=O)(=O)N2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,0,1.31093
2548154,Cc1nc(N2CCN(S(=O)(=O)c3ccccc3C#N)CC2)c2c(-c3cccs3)csc2n1,0,1.3109
9267437,CCCOc1ccc(S(=O)(=O)N2CCN(C)CC2)c2ccccc12,0,1.31085
2943132,O=C(CC(c1ccccc1)c1cc(Br)ccc1O)N1CCCC1,0,1.31085
4875210,OC1CCCN(CC(O)COC(c2ccccc2)c2ccccc2)C1,0,1.31083
1074986,COc1ccc(Cc2nnc(SCC(=O)Nc3nc(C)cs3)o2)cc1,0,1.31081
3239320,CN(CCCNC(=O)c1ccc(N2CCCC2=O)cc1)c1ccccc1,0,1.31079
849495,CSc1nnc(COc2ccc(C)cc2)n1N,0,1.31072
893800,CCCn1nnc(NC(=O)c2cc3ccccc3o2)n1,0,1.3107
16191114,Cc1[nH]c2ccccc2c1CN1CCC(CO)(Cc2ccccc2)CC1,0,1.31063
1506862,O=C(NCc1cccnc1)c1nc(-c2cccs2)no1,0,1.3106
2030369,COc1ccc(OC)c(NC(=O)c2cc(-c3cc(C)c(C)cc3O)n[nH]2)c1,0,1.31059
2738375,O=S(=O)(Cc1ccc(Cl)cc1)N1CCN(c2ncccn2)CC1,0,1.31053
2950644,Cc1nc(C)n(C(=O)N(c2ccccc2)c2ccccc2)n1,0,1.31052
4605485,CC(=O)NCCn1c(SCC(=O)NC2CCCCC2)nc2ccccc2c1=O,0,1.31044
16266128,CN(C)c1ccc(C=C(C#N)C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2)cc1,0,1.31038
3214164,O=C(CSc1nc2cccnc2n1Cc1ccccc1)NC1CCCCC1,0,1.31037
6535438,O=C(c1ccccn1)N1N=C2C(=Cc3ccccc3)CCCC2C1c1ccccc1,0,1.31033
135439744,CCc1c(O)nc(SCc2nc3ccccc3c(=O)[nH]2)[nH]c1=O,0,1.31031
661000,c1ccc(-n2ncc3c(NCCN4CCOCC4)ncnc32)cc1,0,1.31027
5459722,COCCNC(=O)C1(C)C=CC2(CCCCC2)N1C(=O)c1ccccc1,0,1.31022
3243344,Cn1c(=O)cc(SCC(=O)N2CCCC2)c2ccc(Cl)cc21,0,1.31022
16291887,Cc1nn(-c2ccccc2)c(C)c1NC(=O)COC(=O)C1CC(=O)N(CCc2ccccc2)C1,0,1.31019
762657,COc1c2occc2c(OC(C)=O)c2c(=O)cc(C)oc12,0,1.31017
4798771,O=C(O)c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1,0,1.31017
4029703,CCNC(=S)Nc1cccc(S(=O)(=O)NC2=NCCC2)c1,0,1.31012
5393109,Cc1ccc(C=NNC(=O)c2ccco2)s1,0,1.31012
11958566,COCCNC(=O)c1onc(CSc2ccccc2F)c1C(=O)O,0,1.31004
620910,O=C1c2ccccc2NC(c2ccccn2)N1c1ccc(Cl)cc1,0,1.31001
135444990,O=C1CSC(=NC(=O)c2ccccc2)N1,0,1.30998
2933308,O=C(Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1)C12CC3CC(CC(C3)C1)C2,0,1.30998
16194637,O=C(NCc1ccco1)C(=O)c1cn(CC(=O)N2CCCCCC2)c2ccccc12,0,1.30997
7578319,CS(=O)(=O)c1ccc(-c2nnc(NC(=O)c3ccco3)o2)cc1,0,1.30994
16304346,COc1ccc(S(=O)(=O)N2CCN(C(=O)CCOc3ccccc3)CC2)cc1OC,0,1.30992
8016184,COc1ccc(CNC(=O)COc2cc(O)c3c(c2)OC(C)(C)CC3=O)c(OC)c1,0,1.30989
3241145,COC(=O)CN1C(=O)C(C)=C(c2ccc(C)cc2)S1(=O)=O,0,1.30988
2917557,Cc1cc(C)cc(NC(=S)NCc2cccs2)c1,0,1.30984
712556,COc1ccccc1CN1CCN(C(=O)COc2ccccc2)CC1,0,1.30984
2922660,Cc1cc(Cl)c(OCCCn2ccnc2)c(Br)c1,0,1.30984
16197054,CCOC1OC(C(=O)NCc2nc3ccccc3[nH]2)=CC(C2CC2)C1CCCO,0,1.30976
3763920,O=C(O)c1ccccc1Nc1c([N+](=O)[O-])cc([N+](=O)[O-])c2cccnc12,0,1.30967
3180482,Cc1ccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NC2CCCC2)c2ccncc2)cc1,0,1.30964
4046369,Cc1cc(C)n2nc(C(=O)Nc3cccc(S(=O)(=O)N4CCCC4)c3)nc2n1,0,1.30963
798146,CC(C)c1ccc(OCC(=O)Nc2ccncc2)cc1,0,1.3096
776731,O=C(Cc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,0,1.30955
665546,COC(=O)c1c(NC(=O)CN2CCN(c3ccccc3)CC2)c2c(C)cccc2n1C,0,1.30948
2229716,CCOC(=O)c1ccc(OCc2nc(-c3cccs3)no2)cc1,0,1.30933
2745198,Cc1nn(-c2ccccc2C(F)(F)F)c(=O)c2noc(C)c12,0,1.30928
4403205,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=S)NCCCn1ccnc1,0,1.30928
3154827,CCOC(=O)Cc1[nH]nc2c1C(c1ccsc1)C(C#N)=C(N)O2,0,1.30927
1094006,Cc1ccc(-c2cc(C(F)F)n3ncc(C(=O)N4CCN(c5ccccn5)CC4)c3n2)cc1,0,1.30926
16282694,Cc1ccc(S(=O)(=O)N2CCN(C(=O)COC(=O)C=Cc3ccccc3[N+](=O)[O-])CC2)c(C)c1,0,1.3092
1508510,CC(C)NS(=O)(=O)c1ccc2c3c(cccc13)CC2,0,1.30917
17732,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,0,1.30916
9551463,Cc1ccc(CNC(=O)C(Cc2ccccc2)NS(=O)(=O)c2cccs2)cc1,0,1.30909
2468757,COC(=O)c1ccc(CNC(=O)CCc2c[nH]c3ccccc23)cc1,0,1.30907
2999366,N#Cc1ccc(CSc2nnc(NC(=O)CN3C(=O)C4CC=CCC4C3=O)s2)cc1,0,1.30907
2829645,Cc1nonc1OC(C)CNc1ccc([N+](=O)[O-])cc1,0,1.30904
16399132,O=C1C2Cc3c([nH]c4ccccc34)C(c3cccc([N+](=O)[O-])c3)N2C(=O)CN1CCCO,0,1.30904
135474164,CC(=O)C(=C(O)c1ccccc1)c1nc2ccccc2[nH]1,0,1.309
16187057,COC(=O)c1ccc(NC(=O)Cn2cnc3c(nnn3-c3cccc(OC)c3)c2=O)cc1,0,1.30891
764701,N#Cc1cc(N2CCOCC2)nc2ccccc12,0,1.30886
17278361,Cc1ccc(NC(=O)Nn2cnnc2)cc1Cl,0,1.30884
2157867,CCOc1ccc(NC(=S)N(CCc2c(C)[nH]c3ccc(C)cc23)Cc2ccncc2)cc1,0,1.30882
24816682,C#Cc1ccc(CN2CCC(C(=O)Nc3ccc(Oc4ccccc4)nc3)CC2)cc1,0,1.30876
3000174,CC1CCCCC1NC(=O)c1nn(C)c(=O)c2ccccc12,0,1.30873
1092050,CCc1ccc(-c2csc3ncn(CC(=O)N4CCOCC4)c(=O)c23)cc1,0,1.30872
2197124,Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N(C)C)CC2)c(C)c1,0,1.30872
3239581,Cc1cc(NC(=O)Nc2cccs2)no1,0,1.30871
649391,CN(c1ccc(O)cc1)c1nc(-c2ccccc2)cs1,0,1.30871
6891152,Cc1cc(-c2n[nH]c(=S)n2N=CC=Cc2ccco2)n[nH]1,0,1.3087
2857215,Cc1ccc(S(=O)(=O)NC(CC(C)C)C(=O)Oc2ccc3c4c(c(=O)oc3c2)CCC4)cc1,0,1.30869
3246780,CC(NC(=O)Cc1cccs1)c1ccncc1,0,1.30865
926520,Cc1nnc(SCC(=O)Nc2cccc(Br)c2)s1,0,1.30865
2824410,CCOc1c(Nc2ccc(C(C)C)cc2)c(=O)c1=O,0,1.30864
24819946,CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,0,1.30862
24856226,COC(=O)N1C(=O)C(CC(C)C)(c2ccccc2)N1C(=O)OC,0,1.30859
3785109,O=C(NCCCCCCNC(=O)OC1CCS(=O)(=O)C1)OC1CCS(=O)(=O)C1,0,1.30859
2951199,CC1(C)C(=O)C2(C(=O)NCc3ccccc3)CCC1C2,0,1.30851
24790744,CC1(C)Cc2c(cnn2-c2cccc(F)c2)C(NC(=O)c2cc[n+]([O-])cc2)C1,0,1.30848
7597410,NC(=O)c1ccsc1NC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,0,1.30844
651604,O=c1oc2ccccc2cc1-c1nnc(-c2cccc(Br)c2)o1,0,1.30844
5440186,O=C(NC(=Cc1ccc(Cl)cc1)C(=O)N1CCOCC1)c1ccccc1,0,1.30836
3639488,COc1ccc(C(=O)Nn2c(SCC(=O)c3ccc(Cl)cc3)nc3ccccc3c2=O)cc1,0,1.30836
7845286,Cc1nnc(SCC(=O)NC2CCCCCC2)n1N,0,1.30832
2529250,Cc1cc(NC(=O)CSCC(=O)OCc2nnc(-c3ccc(F)cc3)o2)no1,0,1.30832
3488511,Cc1cc2n(n1)C(c1cn(-c3ccccc3)nc1C)Nc1c(C)cccc1-2,0,1.30829
653153,Cn1c(SCC(=O)Nc2ccccc2F)nnc1-c1ccc(S(=O)(=O)N2CCOCC2)cc1,0,1.30828
16191808,CCN(CCn1cccn1)C(=O)CC1C(=O)NCCN1Cc1ccc(F)cc1,0,1.3082
9551359,COc1ccc(N(CC(=O)NCc2ccccc2)S(=O)(=O)c2c(C)nn(C)c2C)cc1,0,1.30816
6467102,O=C(c1ccc(F)cc1Cl)N1CCC2(CC1)OCCO2,0,1.30816
44142367,COc1ccc(-c2c(C#Cc3ccsc3)c3cc(Br)ccc3n2C)cc1,0,1.30812
1825757,CCOCc1nnc(NC(=O)CSc2ccc(C)cc2)s1,0,1.30808
135437622,COc1ccc(C(C)=NNc2nc(-c3ccccc3)cc(=O)[nH]2)cc1,0,1.30807
4795436,O=C(NCC(c1ccco1)N1CCCCC1)c1cnc(Cl)c(Cl)c1,0,1.30807
2099187,CN(C)CCCNS(=O)(=O)c1ccc(Cl)s1,0,1.30806
2848959,COc1cc2c(cc1OC)C(SC)=NC(C)(C)C2,0,1.30806
5023936,O=C(NC(=S)Nn1cnnc1)C12CC3CC(CC(C3)C1)C2,0,1.30806
3714373,O=[N+]([O-])c1ccc(Oc2cnc3ccccc3n2)cc1,0,1.30799
1946131,c1ccc(-n2nnnc2SCc2cccc(CSc3nnnn3-c3ccccc3)n2)cc1,0,1.30783
16190957,Cc1cc(CNC(=O)CCc2nnc(CCCCc3ccccc3)o2)nn1C,0,1.30781
919421,CN1C(=O)N(C)c2ccc(C=O)c3cccc1c23,0,1.30779
135424997,Fc1ccc2c(c1)C(c1ccncc1)=NNC(c1ccccc1)=N2,0,1.30777
1440810,CCOC(=O)c1ccc(NC(=O)CSc2nnnn2C2CCCCC2)cc1,0,1.3077
2839606,N#CC1=C(N)OC2=C(C(=O)CCC2)C1c1ccoc1,0,1.3077
3241986,COc1ccc(C(C(C(=O)c2ccco2)N2CCOCC2)N2CCOCC2)cc1,0,1.30766
24981484,COc1ccc(NC(=O)CN(C)C(=O)c2ccc(NS(=O)(=O)c3ccc(C)c([N+](=O)[O-])c3)cc2)cc1,0,1.30763
23731310,CC12C(=O)N(Cc3ccccc3)CC(=O)N1C(C=Cc1ccccc1)C1C(=O)N(c3ccccc3)C(=O)C12,0,1.3076
3237749,COCCCNC(=O)CCn1c(=O)c2ccccc2n(CC(=O)Nc2c(C)cccc2C)c1=O,0,1.30755
658129,COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc1CSc1ccccn1,0,1.30747
16807541,O=C(NCCN1CCOCC1)C(=O)NCC1OCCN1S(=O)(=O)c1ccc(F)cc1,0,1.30747
645084,CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)Nc1ccc2c(c1)OCCO2,0,1.30746
3242276,COc1cc(OC)cc(-c2cc3nc(C)c(CCC(=O)NC(C)CCc4ccco4)c(C)n3n2)c1,0,1.30738
20860385,CCOc1ccc(CCNC(=O)CS(=O)Cc2nc(-c3ccc(OC)cc3)oc2C)cc1OCC,0,1.30734
2521432,Cc1cc(Br)ccc1SCC(=O)Nc1cccnc1,0,1.30729
7293005,CCCNC(=O)COc1coc(CN2CCN(C(=O)c3ccco3)CC2)cc1=O,0,1.30728
1314335,O=C(O)c1cccc(NC(=O)c2ccc(CN3C(=O)c4ccccc4C3=O)cc2)c1,0,1.30722
852982,CC(=O)OCc1nc2sc(C)c(C)c2c(=O)[nH]1,0,1.30721
16190331,c1ccc(OCc2noc(CN3CCC4CCCCC4C3)n2)cc1,0,1.30718
229515,Cc1cc(NC(=O)c2ccccc2)nc(C)n1,0,1.30713
2807263,CC(C)(C)Sc1ccc([N+](=O)[O-])cc1C(=O)Nc1ccncc1,0,1.30705
3583243,Cc1nn(C)cc1C1C(C#N)=C(N)N(c2cccnc2)C2=C1C(=O)CCC2,0,1.30703
37542,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,0,1.307
16190213,Cc1cccc(CN2CCN(CC(C)C)C(CCO)C2)n1,0,1.30699
11958603,COc1ccc(CNC(=O)C23CN(Cc4ccccc4)CC2C(c2ccc([N+](=O)[O-])cc2)=NO3)cc1,0,1.30695
4002206,COc1ccc(C)cc1NC(=O)C(OC(=O)c1ccc(Cl)c(S(=O)(=O)N(C)c2ccccc2)c1)c1ccccc1,0,1.30694
1321588,COc1cc2c(cc1NC(=O)c1cccc(Br)c1)CCCC2,0,1.30689
2744584,Cc1cc(C(=O)NNc2c(Cl)cccc2Cl)n(C(C)(C)C)n1,0,1.30687
135490287,CCOC(=O)c1c(N=Cc2c(O)n(-c3ccccc3F)c(=S)[nH]c2=O)sc2c1CCCC2,0,1.30681
4836643,CCCCc1cc(=O)oc2cc(OCC(=O)NC(Cc3c[nH]c4ccc(O)cc34)C(=O)O)ccc12,0,1.30677
1772898,C=CCSc1ncc(C#N)c(N)n1,0,1.30674
135440820,C=CCn1c(O)c(C=C2C=Nc3ccccc32)c(=O)[nH]c1=O,0,1.30669
24794294,CC(=O)c1cc(CN2CCC(n3nccc3NC(=O)c3ccccc3Cl)CC2)cs1,0,1.30667
1002174,O=C(Cc1ccc(Cl)cc1)Nc1ccc(C(=O)N2CCCCC2)cc1,0,1.30662
17591285,O=C(NCCCN1CCCC1=O)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,0,1.30661
2997615,O=C(NCC1CCS(=O)(=O)C1)NCC1CCS(=O)(=O)C1,0,1.30656
3243015,CCN(c1ccc2c(c1)OCO2)S(=O)(=O)c1cc(Br)cc2c1N(C(=O)C1CC1)CC2,0,1.30654
647311,CCOc1ccc2[nH]c(=O)c(C(c3nnnn3C3CCCCC3)N3CCN(CC)CC3)cc2c1,0,1.30654
24817069,O=C(c1ccc(OC2CCN(CCO)CC2)cc1)N1CCCC1,0,1.30647
16398325,C=C1CCCC2(C)CC3OC(=O)C(CNC(C)CCCC(C)C)C3CC12,0,1.30641
4406476,Cc1ccc(S(=O)(=O)NN2C(=O)c3ccccc3NC2c2ccccn2)cc1,0,1.30638
9559970,COc1cc(C=NNC(=O)c2ccncc2)ccc1OCc1cnc(Cl)s1,0,1.30638
2855880,COCCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc2c(c1)OCO2,0,1.30629
2837057,O=C(Nc1cnc2ccccc2c1)c1ccncc1,0,1.30628
2208065,COCCCNC(=S)NNC(=O)c1ccoc1C,0,1.30626
16019231,CCOc1ccc(CCNC(=O)c2ccc(CS(=O)Cc3ccc(Cl)cc3)o2)cc1,0,1.30625
653741,CC(C)C(c1nnnn1Cc1cccs1)N1CCN(c2ccccc2)CC1,0,1.30623
3654733,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1,0,1.30621
24981741,CCN(CC)S(=O)(=O)c1cc(NC(=O)CNc2cccc(S(=O)(=O)N3CCCC3)c2)ccc1C,0,1.30614
5730767,Cc1ccc(N2NC(=O)C(=CC=Cc3ccco3)C2=O)cc1C,0,1.30603
852900,CCOc1nc(-c2ccccc2)ccc1-c1noc(-c2cccs2)n1,0,1.30598
1837593,Cc1cccn2c(=O)c(C=C(C#N)C(=O)NCc3ccco3)c(N3CCCCC3)nc12,0,1.30593
2211100,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(Cc2ccccc2)CC1,0,1.30585
2811317,COC(=O)c1cnc(N2CCCN(S(=O)(=O)c3ccccc3)CC2)nc1C(F)(F)F,0,1.30585
3754923,Nc1nc(NCc2ccco2)nc(NC2CCCCC2)c1[N+](=O)[O-],0,1.30584
991660,Cc1ccc(Cl)cc1N1CCN(S(=O)(=O)N2CCCCC2)CC1,0,1.30577
7373898,N#CCC(=O)Nc1ccc(C(=O)OCCCOc2ccc(F)cc2)cc1,0,1.30576
651003,CCCc1nnc(NC(=O)c2cc(OC)cc(OC)c2)s1,0,1.30567
2960203,COc1ccc(S(=O)(=O)NCc2ccco2)cc1N(C)S(=O)(=O)c1ccccc1,0,1.30565
3206922,Cc1ccc(S(=O)(=O)NCC(=O)N(CC(=O)NCc2ccco2)Cc2ccco2)cc1,0,1.30563
18562467,O=C(NCCO)C(=O)NCC1OCCCN1S(=O)(=O)c1ccc2c(c1)OCCO2,0,1.30562
44201861,CC1COC(=O)C(CC(=O)OC(C)(C)C)CC=CCC(CC(=O)NCCO)C(=O)N1,0,1.30547
9513205,C=CCOC(=O)Cn1cnc2c(sc3nc(C)cc(C)c32)c1=O,0,1.30546
8746018,O=C(Nc1ccccc1Cl)c1ccc2c(=O)n3c(nc2c1)CCC3,0,1.30539
1428628,Cc1cc(NC(=O)c2ccc(S(=O)(=O)N3CCc4ccccc43)cc2)no1,0,1.30536
828950,N#CCn1nnc(-c2ccc3c(c2)OCO3)n1,0,1.30535
2999241,N#Cc1cc(C(=O)c2cc(Cl)ccc2O)cn(CC2CCCO2)c1=O,0,1.30532
1109399,CC(C)(C)c1ccc(C(=O)NNc2cc(N3CCOCC3)nc(N3CCOCC3)n2)cc1,0,1.30532
